Timestamp: 53855000.6,ECN Marks counter: 810375,Dropped Packets counter: 161247,Step marks counter: 199811,Packet counter: 14755166,
dualpi2,1415257769,238,0,0,0,0.005420,6044,0,3,0,1116,0,0,1175,
dualpi2,1415268045,245,0,0,0,0.000000,2126,0,2,0,1116,0,0,1191,
dualpi2,1415278321,252,0,0,0,0.016333,7881,0,3,0,1116,0,0,1208,
dualpi2,1415288597,259,0,0,0,0.009501,2372,0,4,0,1116,0,0,1224,
dualpi2,1415298873,266,0,0,0,0.013511,8054,0,3,0,1116,0,0,1240,
dualpi2,1415309149,273,0,0,0,0.019834,8169,0,6,0,1116,0,0,1256,
dualpi2,1415317957,279,0,0,0,0.024879,12296,0,4,0,1116,0,0,1272,
dualpi2,1415328233,286,0,0,0,0.023681,12156,0,5,0,1116,0,0,1288,
dualpi2,1415338509,293,0,0,0,0.023633,6578,0,4,0,1116,0,0,1304,
dualpi2,1415348785,300,0,0,0,0.022311,12309,0,5,0,1116,0,0,1320,
dualpi2,1415359061,307,0,0,0,0.016217,6781,0,6,0,1116,0,0,1336,
dualpi2,1415369337,314,0,0,0,0.020748,12460,0,3,0,1116,0,0,1352,
dualpi2,1415378145,320,0,0,0,0.014461,10858,0,7,0,1116,0,0,1368,
dualpi2,1415388421,327,0,0,0,0.032486,5957,0,4,0,1116,0,0,1384,
dualpi2,1415397229,333,0,0,0,0.018853,10958,0,4,0,1116,0,0,1399,
dualpi2,1415407505,340,0,0,0,0.012669,9420,0,5,0,1116,0,0,1415,
dualpi2,1415417781,347,0,0,0,0.017489,11388,0,4,0,1116,0,0,1431,
dualpi2,1415428057,354,0,0,0,0.011157,9861,0,5,0,1116,0,0,1447,
dualpi2,1415438333,361,0,0,0,0.029240,15709,0,6,0,1116,0,0,1463,
dualpi2,1415448609,368,0,0,0,0.023468,14176,0,7,0,1116,0,0,1479,
dualpi2,1415458885,375,0,0,0,0.042204,10372,0,8,0,1116,0,0,1496,
dualpi2,1415469161,382,0,0,0,0.029205,16087,0,5,0,1116,0,0,1512,
dualpi2,1415477969,388,0,0,0,0.023648,14512,0,9,0,1116,0,0,1528,
dualpi2,1415488245,395,0,0,0,0.036635,16194,0,8,0,1116,0,0,1544,
dualpi2,1415498521,402,0,0,0,0.029333,16271,0,7,0,1116,0,0,1560,
dualpi2,1415508797,409,0,0,0,0.042846,10631,0,8,0,1116,0,0,1576,
dualpi2,1415519073,416,0,0,0,0.029539,16304,0,5,0,1116,0,0,1592,
dualpi2,1415529349,423,0,0,0,0.023989,10694,0,8,0,1116,0,0,1608,
dualpi2,1415538157,429,0,0,0,0.029249,16420,0,6,0,1116,0,0,1624,
dualpi2,1415548433,436,0,0,0,0.023755,14834,0,7,0,1116,0,0,1640,
dualpi2,1415558709,443,0,0,0,0.036914,12560,0,8,0,1116,0,0,1656,
dualpi2,1415568985,450,0,0,0,0.029564,16615,0,5,0,1116,0,0,1672,
dualpi2,1415579261,457,0,0,0,0.023521,10926,0,10,0,1116,0,0,1688,
dualpi2,1415589537,464,0,0,0,0.028754,16566,0,7,0,1116,0,0,1704,
dualpi2,1415598345,470,0,0,0,0.036877,18958,0,9,0,1116,0,0,1720,
dualpi2,1415608621,477,0,0,0,0.055921,20477,0,8,0,1116,0,0,1736,
dualpi2,1415618897,484,0,0,0,0.038386,18940,0,9,0,1116,0,0,1752,
dualpi2,1415629173,491,0,0,0,0.057486,16634,0,10,0,1116,0,0,1768,
dualpi2,1415639449,498,0,0,0,0.039828,18902,0,7,0,1116,0,0,1784,
dualpi2,1415648257,504,0,0,0,0.040307,18859,0,9,0,1116,0,0,1800,
dualpi2,1415658533,511,0,0,0,0.059338,18820,0,8,0,1116,0,0,1816,
dualpi2,1415668809,518,0,0,0,0.041877,18801,0,9,0,1116,0,0,1832,
dualpi2,1415679085,525,0,0,0,0.061158,16552,0,8,0,1116,0,0,1848,
dualpi2,1415689361,532,0,0,0,0.043298,18741,0,7,0,1116,0,0,1864,
dualpi2,1415698169,538,0,0,0,0.049780,20580,0,11,0,1116,0,0,1880,
dualpi2,1415708445,545,0,0,0,0.063355,18816,0,10,0,1116,0,0,1896,
dualpi2,1415718721,552,0,0,0,0.045703,18890,0,9,0,1116,0,0,1912,
dualpi2,1415728997,559,0,0,0,0.065062,16501,0,8,0,1116,0,0,1928,
dualpi2,1415739273,566,0,0,0,0.052584,20407,0,9,0,1116,0,0,1944,
dualpi2,1415748081,572,0,0,0,0.080345,28515,0,13,0,1116,0,0,1960,
dualpi2,1415758357,579,0,0,0,0.063060,22679,0,10,0,1116,0,0,1976,
dualpi2,1415768633,586,0,0,0,0.070039,24603,0,11,0,1116,0,0,1992,
dualpi2,1415778909,593,0,0,0,0.084241,22849,0,12,0,1116,0,0,2008,
dualpi2,1415789185,600,0,0,0,0.067393,22907,0,9,0,1116,0,0,2024,
dualpi2,1415797993,606,0,0,0,0.087073,28169,0,13,0,1116,0,0,2040,
dualpi2,1415808269,613,0,0,0,0.070162,22467,0,10,0,1116,0,0,2056,
dualpi2,1415818545,620,0,0,0,0.077396,24369,0,11,0,1116,0,0,2072,
dualpi2,1415828821,627,0,0,0,0.085993,22701,0,13,0,1116,0,0,2088,
dualpi2,1415839139,635,0,0,0,0.074237,22829,0,9,0,1116,0,0,2104,
dualpi2,1415849415,642,0,0,0,0.093862,24570,0,12,0,1116,0,0,2120,
dualpi2,1415858223,648,0,0,0,0.077235,22812,0,10,0,1116,0,0,2136,
dualpi2,1415868499,655,0,0,0,0.084213,24639,0,11,0,1116,0,0,2152,
dualpi2,1415878775,662,0,0,0,0.092874,24518,0,12,0,1116,0,0,2168,
dualpi2,1415889051,669,0,0,0,0.081125,22905,0,9,0,1116,0,0,2184,
dualpi2,1415899327,676,0,0,0,0.101094,24618,0,14,0,1116,0,0,2200,
dualpi2,1415908135,682,0,0,0,0.084189,22957,0,12,0,1116,0,0,2216,
dualpi2,1415918411,689,0,0,0,0.117425,32479,0,13,0,1116,0,0,2232,
dualpi2,1415928687,696,0,0,0,0.114612,26924,0,12,0,1116,0,0,2248,
dualpi2,1415938963,703,0,0,0,0.109497,28752,0,11,0,1116,0,0,2264,
dualpi2,1415949239,710,0,0,0,0.118489,28555,0,14,0,1116,0,0,2280,
dualpi2,1415958047,716,0,0,0,0.107619,26846,0,12,0,1116,0,0,2296,
dualpi2,1415968323,723,0,0,0,0.128447,32670,0,13,0,1116,0,0,2312,
dualpi2,1415978599,730,0,0,0,0.125295,27138,0,12,0,1116,0,0,2328,
dualpi2,1415988875,737,0,0,0,0.120224,28986,0,13,0,1116,0,0,2344,
dualpi2,1415999151,744,0,0,0,0.129685,29020,0,14,0,1116,0,0,2361,
dualpi2,1416009427,751,0,0,0,0.118625,27435,0,11,0,1116,0,0,2377,
dualpi2,1416019703,758,0,0,0,0.139199,29352,0,12,0,1116,0,0,2393,
dualpi2,1416029979,765,0,0,0,0.128314,29458,0,11,0,1116,0,0,2409,
dualpi2,1416040255,772,0,0,0,0.130722,24120,0,12,0,1116,0,0,2425,
dualpi2,1416049063,778,0,0,0,0.140216,29898,0,14,0,1116,1,0,2441,
dualpi2,1416059339,785,0,0,0,0.128957,28164,0,13,0,1116,1,0,2457,
dualpi2,1416069615,792,0,0,0,0.143988,28247,0,14,0,1116,1,0,2474,
dualpi2,1416079891,799,0,0,0,0.132960,28480,0,12,0,1116,2,0,2490,
dualpi2,1416090167,806,0,0,0,0.154287,26443,0,11,0,1116,2,0,2506,
dualpi2,1416100443,813,0,0,0,0.143345,24682,0,8,0,1116,2,0,2522,
dualpi2,1416110719,820,0,0,0,0.144879,16863,0,7,0,1116,2,0,2538,
dualpi2,1416119527,826,0,0,0,0.120066,17026,0,4,0,1116,3,0,2554,
dualpi2,1416129803,833,0,0,0,0.074814,9095,0,5,0,1116,4,0,2570,
dualpi2,1416140079,840,0,0,0,0.079788,7149,0,4,0,1116,4,0,2587,
dualpi2,1416150355,847,0,0,0,0.072322,3201,0,2,0,1116,4,0,2603,
dualpi2,1416159163,853,0,0,0,0.053175,0,0,0,0,1116,4,0,2619,
dualpi2,1416166503,858,0,0,0,0.050026,0,0,0,0,1116,4,0,2635,
dualpi2,1416175311,864,0,0,0,0.047625,0,0,0,0,1116,4,0,2651,
dualpi2,1416184119,870,0,0,0,0.045224,0,0,0,0,1116,4,0,2667,
dualpi2,1416189991,874,0,0,0,0.042823,0,0,0,0,1116,4,0,2683,
dualpi2,1416201735,882,0,0,0,0.040422,0,0,0,0,1116,4,0,2699,
dualpi2,1416210543,888,0,0,0,0.056240,131,0,1,0,1116,4,0,2716,
dualpi2,1416219351,894,0,0,0,0.036488,0,0,0,0,1116,4,0,2732,
dualpi2,1416225223,898,0,0,0,0.034087,0,0,0,0,1116,4,0,2748,
dualpi2,1416236967,906,0,0,0,0.031686,0,0,0,0,1116,4,0,2764,
dualpi2,1416242839,910,0,0,0,0.029285,0,0,0,0,1116,4,0,2780,
dualpi2,1416251647,916,0,0,0,0.026884,0,0,0,0,1116,4,0,2796,
dualpi2,1416260455,922,0,0,0,0.024483,0,0,0,0,1116,4,0,2812,
dualpi2,1416270731,929,0,0,0,0.032916,2969,0,1,0,1116,4,0,2828,
dualpi2,1416281007,936,0,0,0,0.025347,0,0,0,0,1116,4,0,2844,
dualpi2,1416289815,942,0,0,0,0.018042,0,0,0,0,1116,4,0,2860,
dualpi2,1416298623,948,0,0,0,0.015640,0,0,0,0,1116,4,0,2876,
dualpi2,1416307431,954,0,0,0,0.013239,778,0,2,0,1116,4,0,2892,
dualpi2,1416317707,961,0,0,0,0.010838,943,0,1,0,1116,4,0,2909,
dualpi2,1416325047,966,0,0,0,0.008437,0,0,0,0,1116,4,0,2925,
dualpi2,1416333855,972,0,0,0,0.006036,0,0,0,0,1116,4,0,2941,
dualpi2,1416345599,980,0,0,0,0.003635,0,0,0,0,1116,4,0,2957,
dualpi2,1416354407,986,0,0,0,0.001234,0,0,0,0,1116,4,0,2973,
dualpi2,1416363215,992,0,0,0,0.000000,0,0,0,0,1116,4,0,2989,
dualpi2,1416374959,1000,0,0,0,0.009479,1900,0,2,0,1116,4,0,3005,
dualpi2,1416385235,1007,0,0,0,0.001352,4350,0,1,0,1116,4,0,3022,
dualpi2,1416395511,1014,0,0,0,0.000000,0,0,0,0,1116,4,0,3038,
dualpi2,1416404319,1020,0,0,0,0.000000,544,0,2,0,1116,4,0,3054,
dualpi2,1416414595,1027,0,0,0,0.000000,776,0,1,0,1116,4,0,3070,
dualpi2,1416424871,1034,0,0,0,0.009365,2651,0,2,0,1116,4,0,3086,
dualpi2,1416435147,1041,0,0,0,0.000000,1082,0,1,0,1116,4,0,3102,
dualpi2,1416445423,1048,0,0,0,0.009288,0,0,0,0,1116,4,0,3118,
dualpi2,1416455699,1055,0,0,0,0.000000,2976,0,1,0,1116,4,0,3134,
dualpi2,1416465975,1062,0,0,0,0.000000,0,0,0,0,1116,4,0,3151,
dualpi2,1416476251,1069,0,0,0,0.009457,3288,0,1,0,1116,4,0,3167,
dualpi2,1416485059,1075,0,0,0,0.001769,5688,0,3,0,1116,4,0,3183,
dualpi2,1416495335,1082,0,0,0,0.013215,7578,0,2,0,1116,4,0,3199,
dualpi2,1416505611,1089,0,0,0,0.000000,5975,0,3,0,1116,4,0,3215,
dualpi2,1416515887,1096,0,0,0,0.017197,2045,0,2,0,1116,4,0,3231,
dualpi2,1416526163,1103,0,0,0,0.010336,7967,0,3,0,1116,4,0,3247,
dualpi2,1416536439,1110,0,0,0,0.001737,2393,0,2,0,1116,4,0,3264,
dualpi2,1416546715,1117,0,0,0,0.007119,8160,0,1,0,1116,4,0,3280,
dualpi2,1416555523,1123,0,0,0,0.000000,8202,0,5,0,1116,4,0,3296,
dualpi2,1416565799,1130,0,0,0,0.017425,2516,0,2,0,1116,4,0,3312,
dualpi2,1416576075,1137,0,0,0,0.010335,8370,0,3,0,1116,4,0,3328,
dualpi2,1416586351,1144,0,0,0,0.001673,2785,0,2,0,1116,4,0,3344,
dualpi2,1416596627,1151,0,0,0,0.007129,8674,0,3,0,1116,4,0,3360,
dualpi2,1416606903,1158,0,0,0,0.000000,4718,0,6,0,1116,4,0,3376,
dualpi2,1416617179,1165,0,0,0,0.017017,12744,0,3,0,1116,4,0,3392,
dualpi2,1416625987,1171,0,0,0,0.010370,11259,0,5,0,1116,4,0,3408,
dualpi2,1416636263,1178,0,0,0,0.028053,7232,0,4,0,1116,4,0,3425,
dualpi2,1416646539,1185,0,0,0,0.021687,11447,0,5,0,1116,4,0,3441,
dualpi2,1416656815,1192,0,0,0,0.013682,7564,0,4,0,1116,4,0,3457,
dualpi2,1416667091,1199,0,0,0,0.019936,13442,0,3,0,1116,4,0,3473,
dualpi2,1416677367,1206,0,0,0,0.005675,9517,0,6,0,1116,4,0,3489,
dualpi2,1416687643,1213,0,0,0,0.023263,8009,0,5,0,1116,4,0,3505,
dualpi2,1416697919,1220,0,0,0,0.018922,9885,0,4,0,1116,4,0,3521,
dualpi2,1416706727,1226,0,0,0,0.009486,8393,0,6,0,1116,4,0,3538,
dualpi2,1416717003,1233,0,0,0,0.021062,14166,0,5,0,1116,4,0,3554,
dualpi2,1416727279,1240,0,0,0,0.001466,10267,0,6,0,1116,4,0,3570,
dualpi2,1416737555,1247,0,0,0,0.018950,8724,0,7,0,1116,4,0,3586,
dualpi2,1416747831,1254,0,0,0,0.013074,14551,0,6,0,1116,4,0,3602,
dualpi2,1416758107,1261,0,0,0,0.031265,13005,0,7,0,1116,4,0,3618,
dualpi2,1416768383,1268,0,0,0,0.025769,14923,0,6,0,1116,4,0,3634,
dualpi2,1416778659,1275,0,0,0,0.018327,14034,0,7,0,1116,4,0,3651,
dualpi2,1416787467,1281,0,0,0,0.025111,19444,0,7,0,1116,4,0,3667,
dualpi2,1416797743,1288,0,0,0,0.025069,15459,0,6,0,1116,4,0,3683,
dualpi2,1416808019,1295,0,0,0,0.030722,14077,0,7,0,1116,4,0,3699,
dualpi2,1416818295,1302,0,0,0,0.025035,15827,0,6,0,1116,4,0,3715,
dualpi2,1416828571,1309,0,0,0,0.017313,14151,0,7,0,1116,4,0,3731,
dualpi2,1416838847,1316,0,0,0,0.024668,12110,0,6,0,1116,4,0,3748,
dualpi2,1416849123,1323,0,0,0,0.030611,14397,0,5,0,1116,4,0,3764,
dualpi2,1416857931,1329,0,0,0,0.024389,14399,0,9,0,1116,4,0,3780,
dualpi2,1416868207,1336,0,0,0,0.024459,16067,0,6,0,1116,4,0,3796,
dualpi2,1416878483,1343,0,0,0,0.029989,14327,0,7,0,1116,4,0,3812,
dualpi2,1416888759,1350,0,0,0,0.024552,12218,0,8,0,1116,4,0,3828,
dualpi2,1416899035,1357,0,0,0,0.030510,18530,0,9,0,1116,4,0,3844,
dualpi2,1416909311,1364,0,0,0,0.038225,16435,0,10,0,1116,5,0,3860,
dualpi2,1416918119,1370,0,0,0,0.044835,18637,0,8,0,1116,5,0,3876,
dualpi2,1416928395,1377,0,0,0,0.045105,22795,0,10,0,1116,5,0,3892,
dualpi2,1416938671,1384,0,0,0,0.040296,20516,0,7,0,1116,5,0,3908,
dualpi2,1416948947,1391,0,0,0,0.046819,14984,0,4,0,1116,5,0,3924,
dualpi2,1416959223,1398,0,0,0,0.034078,4578,0,3,0,1116,5,0,3940,
dualpi2,1416966563,1403,0,0,0,0.007233,0,0,0,0,1116,5,0,3956,
dualpi2,1416978307,1411,0,0,0,0.000000,0,0,0,0,1116,5,0,3972,
dualpi2,1416987115,1417,0,0,0,0.005375,0,0,0,0,1116,5,0,3988,
dualpi2,1416997391,1424,0,0,0,0.000000,3064,0,1,0,1116,5,0,4004,
dualpi2,1417006199,1430,0,0,0,0.005393,3167,0,3,0,1116,5,0,4020,
dualpi2,1417016475,1437,0,0,0,0.008967,3406,0,2,0,1116,5,0,4037,
dualpi2,1417026751,1444,0,0,0,0.000000,1399,0,2,0,1116,5,0,4053,
dualpi2,1417037027,1451,0,0,0,0.011458,3738,0,3,0,1116,5,0,4069,
dualpi2,1417047303,1458,0,0,0,0.009277,0,0,0,0,1116,5,0,4085,
dualpi2,1417057579,1465,0,0,0,0.001816,5602,0,1,0,1116,5,0,4101,
dualpi2,1417067855,1472,0,0,0,0.000000,186,0,2,0,1116,5,0,4117,
dualpi2,1417078131,1479,0,0,0,0.005069,2051,0,1,0,1116,5,0,4134,
dualpi2,1417086939,1485,0,0,0,0.009023,5973,0,3,0,1116,5,0,4150,
dualpi2,1417097215,1492,0,0,0,0.006876,424,0,2,0,1116,5,0,4166,
dualpi2,1417107491,1499,0,0,0,0.000000,6302,0,3,0,1116,5,0,4182,
dualpi2,1417117767,1506,0,0,0,0.003839,821,0,2,0,1116,5,0,4198,
dualpi2,1417128043,1513,0,0,0,0.000000,2534,0,1,0,1116,5,0,4214,
dualpi2,1417138319,1520,0,0,0,0.000000,2753,0,2,0,1116,5,0,4230,
dualpi2,1417148595,1527,0,0,0,0.011529,1220,0,1,0,1116,5,0,4246,
dualpi2,1417158871,1534,0,0,0,0.003986,3161,0,2,0,1116,5,0,4263,
dualpi2,1417167679,1540,0,0,0,0.007944,3267,0,2,0,1116,5,0,4279,
dualpi2,1417177955,1547,0,0,0,0.005814,7501,0,3,0,1116,5,0,4295,
dualpi2,1417188231,1554,0,0,0,0.017777,7639,0,4,0,1116,5,0,4311,
dualpi2,1417198507,1561,0,0,0,0.016489,7891,0,3,0,1116,5,0,4327,
dualpi2,1417208783,1568,0,0,0,0.015888,7900,0,4,0,1116,5,0,4343,
dualpi2,1417219059,1575,0,0,0,0.014436,5397,0,3,0,1116,5,0,4360,
dualpi2,1417229335,1582,0,0,0,0.000000,4507,0,4,0,1116,5,0,4376,
dualpi2,1417239611,1589,0,0,0,0.010685,8408,0,5,0,1116,5,0,4392,
dualpi2,1417249887,1596,0,0,0,0.017669,2924,0,2,0,1116,5,0,4408,
dualpi2,1417258695,1602,0,0,0,0.009032,8541,0,4,0,1116,5,0,4424,
dualpi2,1417268971,1609,0,0,0,0.002397,6935,0,3,0,1116,5,0,4440,
dualpi2,1417279247,1616,0,0,0,0.006598,8812,0,4,0,1116,5,0,4456,
dualpi2,1417289523,1623,0,0,0,0.000051,7151,0,5,0,1116,5,0,4472,
dualpi2,1417299799,1630,0,0,0,0.018306,5072,0,2,0,1116,5,0,4489,
dualpi2,1417310075,1637,0,0,0,0.004071,9165,0,5,0,1116,5,0,4505,
dualpi2,1417318883,1643,0,0,0,0.000000,7622,0,3,0,1116,5,0,4521,
dualpi2,1417329159,1650,0,0,0,0.004213,9438,0,4,0,1116,5,0,4537,
dualpi2,1417339435,1657,0,0,0,0.000000,7899,0,5,0,1116,5,0,4553,
dualpi2,1417349711,1664,0,0,0,0.000000,5884,0,6,0,1116,5,0,4569,
dualpi2,1417359987,1671,0,0,0,0.019086,12146,0,7,0,1116,5,0,4585,
dualpi2,1417370263,1678,0,0,0,0.037916,8308,0,6,0,1116,5,0,4602,
dualpi2,1417380539,1685,0,0,0,0.024456,14138,0,5,0,1116,5,0,4618,
dualpi2,1417390815,1692,0,0,0,0.018350,8569,0,6,0,1116,5,0,4634,
dualpi2,1417399623,1698,0,0,0,0.023367,14391,0,6,0,1116,5,0,4650,
dualpi2,1417409899,1705,0,0,0,0.017261,12898,0,7,0,1116,5,0,4666,
dualpi2,1417420175,1712,0,0,0,0.035707,10756,0,6,0,1116,5,0,4682,
dualpi2,1417430451,1719,0,0,0,0.022338,14720,0,5,0,1116,5,0,4698,
dualpi2,1417440727,1726,0,0,0,0.016435,9354,0,6,0,1116,5,0,4715,
dualpi2,1417451003,1733,0,0,0,0.015791,13483,0,5,0,1116,5,0,4731,
dualpi2,1417461279,1740,0,0,0,0.015031,9601,0,6,0,1116,5,0,4747,
dualpi2,1417471555,1747,0,0,0,0.033688,11661,0,5,0,1116,5,0,4763,
dualpi2,1417481831,1754,0,0,0,0.020235,11767,0,4,0,1116,5,0,4779,
dualpi2,1417490639,1760,0,0,0,0.020484,10238,0,6,0,1116,5,0,4795,
dualpi2,1417500915,1767,0,0,0,0.019583,15946,0,7,0,1116,5,0,4812,
dualpi2,1417511191,1774,0,0,0,0.027067,14339,0,8,0,1116,5,0,4828,
dualpi2,1417521467,1781,0,0,0,0.046053,18362,0,7,0,1116,5,0,4844,
dualpi2,1417531743,1788,0,0,0,0.027985,14463,0,8,0,1116,5,0,4860,
dualpi2,1417542019,1795,0,0,0,0.047021,16419,0,7,0,1116,5,0,4876,
dualpi2,1417550827,1801,0,0,0,0.034502,20249,0,7,0,1116,5,0,4892,
dualpi2,1417561103,1808,0,0,0,0.029051,14580,0,8,0,1116,5,0,4908,
dualpi2,1417571379,1815,0,0,0,0.047880,20430,0,7,0,1116,5,0,4924,
dualpi2,1417581655,1822,0,0,0,0.029872,14841,0,8,0,1116,5,0,4940,
dualpi2,1417591931,1829,0,0,0,0.049007,16655,0,9,0,1116,5,0,4956,
dualpi2,1417602207,1836,0,0,0,0.036580,16483,0,6,0,1116,5,0,4972,
dualpi2,1417611015,1842,0,0,0,0.037311,14897,0,10,0,1116,5,0,4988,
dualpi2,1417621291,1849,0,0,0,0.037029,20465,0,7,0,1116,5,0,5004,
dualpi2,1417631567,1856,0,0,0,0.031811,14819,0,8,0,1116,5,0,5020,
dualpi2,1417641843,1863,0,0,0,0.045067,20544,0,9,0,1116,5,0,5036,
dualpi2,1417652119,1870,0,0,0,0.032700,16584,0,8,0,1116,5,0,5052,
dualpi2,1417662395,1877,0,0,0,0.059256,18996,0,11,0,1116,5,0,5068,
dualpi2,1417671203,1883,0,0,0,0.047333,23161,0,9,0,1116,5,0,5084,
dualpi2,1417681479,1890,0,0,0,0.053941,19161,0,10,0,1116,5,0,5100,
dualpi2,1417691755,1897,0,0,0,0.067938,24916,0,11,0,1116,5,0,5117,
dualpi2,1417702031,1904,0,0,0,0.050390,19368,0,8,0,1116,5,0,5133,
dualpi2,1417712307,1911,0,0,0,0.064639,21301,0,11,0,1116,5,0,5149,
dualpi2,1417722583,1918,0,0,0,0.057724,21263,0,8,0,1116,5,0,5165,
dualpi2,1417732859,1925,0,0,0,0.059329,19750,0,9,0,1116,5,0,5181,
dualpi2,1417741667,1931,0,0,0,0.067773,25500,0,9,0,1116,6,0,5197,
dualpi2,1417751943,1938,0,0,0,0.055694,19990,0,10,0,1116,6,0,5213,
dualpi2,1417762219,1945,0,0,0,0.069385,24026,0,11,0,1116,6,0,5229,
dualpi2,1417772495,1952,0,0,0,0.063208,21907,0,9,0,1116,6,0,5245,
dualpi2,1417782771,1959,0,0,0,0.063928,17909,0,6,0,1116,6,0,5261,
dualpi2,1417793047,1966,0,0,0,0.046069,10119,0,3,0,1116,6,0,5278,
dualpi2,1417803323,1973,0,0,0,0.005791,2308,0,2,0,1116,6,0,5294,
dualpi2,1417812131,1979,0,0,0,0.000000,832,0,1,0,1116,6,0,5310,
dualpi2,1417822407,1986,0,0,0,0.000000,2730,0,2,0,1116,6,0,5326,
dualpi2,1417832683,1993,0,0,0,0.000000,1163,0,1,0,1116,6,0,5342,
dualpi2,1417842959,2000,0,0,0,0.026755,7133,0,2,0,1116,6,0,5359,
dualpi2,1417853235,2007,0,0,0,0.007006,7211,0,3,0,1116,6,0,5375,
dualpi2,1417863511,2014,0,0,0,0.018621,1607,0,2,0,1116,6,0,5391,
dualpi2,1417873787,2021,0,0,0,0.003955,5670,0,3,0,1116,6,0,5407,
dualpi2,1417884063,2028,0,0,0,0.008296,3481,0,2,0,1116,6,0,5423,
dualpi2,1417892871,2034,0,0,0,0.000394,7714,0,2,0,1116,6,0,5439,
dualpi2,1417903147,2041,0,0,0,0.000000,6032,0,3,0,1116,6,0,5455,
dualpi2,1417913423,2048,0,0,0,0.017399,2218,0,2,0,1116,6,0,5471,
dualpi2,1417923699,2055,0,0,0,0.002949,7965,0,3,0,1116,6,0,5488,
dualpi2,1417933975,2062,0,0,0,0.001889,6578,0,4,0,1116,6,0,5504,
dualpi2,1417944251,2069,0,0,0,0.007730,12224,0,5,0,1116,6,0,5520,
dualpi2,1417954527,2076,0,0,0,0.012647,6822,0,6,0,1116,6,0,5536,
dualpi2,1417964803,2083,0,0,0,0.018987,12773,0,3,0,1116,6,0,5552,
dualpi2,1417973611,2089,0,0,0,0.005036,11169,0,7,0,1116,6,0,5568,
dualpi2,1417983887,2096,0,0,0,0.017163,7326,0,6,0,1116,6,0,5585,
dualpi2,1417994163,2103,0,0,0,0.008821,13080,0,5,0,1116,6,0,5601,
dualpi2,1418004439,2110,0,0,0,0.008494,7557,0,6,0,1116,6,0,5617,
