Timestamp: 31191268.455,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,13649,123803,NaN,357140.0,4160,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,1970.280000001192,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,13750,124735,NaN,357140.0,4188,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,1998.2830000035465,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,13843,125584,NaN,357140.0,4216,4,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2023.3490000031888,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,13928,126478,NaN,357140.0,4244,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2050.0780000016093,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,14023,127349,NaN,357140.0,4272,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2079.5760000012815,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,14119,128099,NaN,357140.0,4296,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2104.9260000027716,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,14226,129026,NaN,357140.0,4324,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2132.174000002444,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,14328,129854,NaN,357140.0,4348,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2157.585000000894,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,14401,130400,NaN,357140.0,4380,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2184.4830000028014,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,14493,131173,NaN,357140.0,4404,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2214.209000002593,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,14569,131809,NaN,357140.0,4432,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2239.9680000022054,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,14662,132747,NaN,357140.0,4456,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2264.8160000033677,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,14739,133362,NaN,357140.0,4480,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2289.7190000005066,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,14803,133888,NaN,357140.0,4508,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2316.1680000014603,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,14911,134632,NaN,357140.0,4536,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2343.9710000008345,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,14958,135105,NaN,357140.0,4560,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2369.112000003457,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,15007,135477,NaN,357140.0,4584,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2394.3010000027716,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,15102,136086,NaN,357140.0,4608,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2419.187000002712,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,15185,136720,NaN,357140.0,4636,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2444.1680000014603,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,15285,137224,NaN,357140.0,4660,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2469.202000003308,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,15384,137888,NaN,357140.0,4688,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2494.6940000019968,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,15508,138810,NaN,357140.0,4716,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2521.1210000030696,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,15583,139312,NaN,357140.0,4740,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2549.134000003338,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,15667,139948,NaN,357140.0,4768,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2577.1450000032783,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,15760,140546,NaN,357140.0,4796,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2602.362000003457,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,15859,141275,NaN,357140.0,4820,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2629.4730000011623,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,15951,142080,NaN,357140.0,4844,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2654.1090000011027,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,16035,142792,NaN,357140.0,4868,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2679.335000000894,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,16097,143260,NaN,357140.0,4896,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2704.5210000015795,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,16210,144151,NaN,357140.0,4928,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2732.03200000152,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,16299,144729,NaN,357140.0,4952,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2762.2290000021458,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,16363,145284,NaN,357140.0,4980,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2787.93900000304,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,16454,145944,NaN,357140.0,5008,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2813.710000000894,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,16548,146724,NaN,357140.0,5032,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2840.9880000017583,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,16631,147470,NaN,357140.0,5060,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2867.63200000301,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,16688,148000,NaN,357140.0,5088,4,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2895.6940000019968,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,16770,148735,NaN,357140.0,5112,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2921.355000000447,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,16908,149601,NaN,357140.0,5140,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2946.8990000002086,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,17021,150335,NaN,357140.0,5164,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,2975.1780000030994,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,17092,150839,NaN,357140.0,5192,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3001.3560000024736,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,17201,151585,NaN,357140.0,5216,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3026.607000000775,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,17312,152291,NaN,357140.0,5244,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3052.135000001639,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,17400,152948,NaN,357140.0,5268,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3078.674000002444,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,17490,153687,NaN,357140.0,5296,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3104.662000000477,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,17538,153919,NaN,357140.0,5324,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3132.855000000447,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,17598,154257,NaN,357140.0,5348,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3158.25700000301,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,17680,155024,NaN,357140.0,5376,4,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3184.103000000119,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,17750,155619,NaN,357140.0,5400,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3209.607000000775,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,17824,156592,NaN,357140.0,5428,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3235.8980000019073,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,17940,157316,NaN,357140.0,5456,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3265.9810000024736,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,18029,157658,NaN,357140.0,5488,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3295.677000001073,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,18090,158030,NaN,357140.0,5512,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3321.607000000775,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,18147,158340,NaN,357140.0,5536,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3346.56799999997,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,18222,158775,NaN,357140.0,5568,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3374.9890000000596,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,18282,159170,NaN,357140.0,5592,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3402.205000001937,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,18331,159469,NaN,357140.0,5616,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3427.1160000003874,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,18410,159866,NaN,357140.0,5644,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3453.9330000020564,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,18482,160289,NaN,357140.0,5668,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3479.3060000017285,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,18557,160796,NaN,357140.0,5696,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3505.2530000023544,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,18616,161142,NaN,357140.0,5720,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3531.517000000924,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,18671,161415,NaN,357140.0,5748,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3557.2460000030696,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,18727,161784,NaN,357140.0,5772,4,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3583.2730000019073,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,18798,162223,NaN,357140.0,5800,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3608.005000002682,
prague,7,7,236,31.405,15.702,1402,1454,1402,1402,10,6,NaN,NaN,18846,162517,NaN,357140.0,5824,NaN,NaN,NaN,1,NaN,3754556,3145728,NaN,3,3634.1210000030696,
