Timestamp: 31190316.004,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,6463,51210,NaN,3500000.0,2828,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,358.5819999985397,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,6473,51273,NaN,3500000.0,2848,12,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,378.88399999961257,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,6574,51854,NaN,3500000.0,2868,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,398.67799999937415,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,6621,52163,NaN,3500000.0,2892,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,418.9429999999702,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,6661,52418,NaN,3500000.0,2916,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,442.6140000000596,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,6756,52958,NaN,3500000.0,2932,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,462.9160000011325,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,6779,53082,NaN,3500000.0,2952,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,482.80000000074506,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,6828,53358,NaN,3500000.0,2972,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,502.7549999989569,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,6915,53878,NaN,3500000.0,2996,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,522.9160000011325,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,6933,53988,NaN,3500000.0,3016,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,542.7789999991655,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,6991,54282,NaN,3500000.0,3036,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,566.5489999987185,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,7090,54798,NaN,3500000.0,3060,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,587.0109999999404,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,7108,54892,NaN,3500000.0,3080,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,610.5489999987185,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,7166,55187,NaN,3500000.0,3104,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,630.4679999984801,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,7244,55672,NaN,3500000.0,3120,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,650.5599999986589,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,7261,55764,NaN,3500000.0,3140,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,670.6939999982715,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,7273,55824,NaN,3500000.0,3160,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,690.577999997884,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,7380,56469,NaN,3500000.0,3184,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,711.0089999996126,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,7415,56684,NaN,3500000.0,3200,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,730.5119999982417,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,7427,56737,NaN,3500000.0,3220,12,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,750.5040000006557,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,7492,57080,NaN,3500000.0,3240,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,770.5630000010133,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,7580,57633,NaN,3500000.0,3276,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,794.0370000004768,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,7729,58394,NaN,3500000.0,3308,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,830.4199999980628,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,7778,58662,NaN,3500000.0,3344,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,865.7879999987781,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,7923,59514,NaN,3500000.0,3384,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,902.3249999992549,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,8014,59996,NaN,3500000.0,3420,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,938.195000000298,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,8115,60517,NaN,3500000.0,3460,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,977.9919999986887,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,8257,61206,NaN,3500000.0,3500,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1018.2679999992251,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,8324,61532,NaN,3500000.0,3540,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1057.9710000008345,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,8362,61932,NaN,3500000.0,3576,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1097.3090000003576,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,8393,62388,NaN,3500000.0,3612,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1129.4629999995232,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,8503,63198,NaN,3500000.0,3648,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1169.7239999994636,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,8548,63835,NaN,3500000.0,3680,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1201.757999997586,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,8593,64398,NaN,3500000.0,3716,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1238.7019999995828,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,8713,65240,NaN,3500000.0,3752,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1277.4230000004172,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,8778,65778,NaN,3500000.0,3772,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1302.4569999985397,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,8830,66185,NaN,3500000.0,3796,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1322.5,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,8905,66796,NaN,3500000.0,3816,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1342.4439999982715,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,8954,67111,NaN,3500000.0,3840,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1366.5069999992847,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9068,67758,NaN,3500000.0,3860,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1386.5839999988675,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9114,68046,NaN,3500000.0,3880,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1410.8759999983013,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9133,68157,NaN,3500000.0,3900,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1430.6239999979734,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9191,68561,NaN,3500000.0,3920,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1450.5570000000298,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9255,68936,NaN,3500000.0,3944,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1470.4890000000596,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9285,69091,NaN,3500000.0,3960,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1490.6820000000298,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9357,69550,NaN,3500000.0,3980,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1510.8240000009537,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9427,69876,NaN,3500000.0,4000,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1530.495000001043,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9440,69949,NaN,3500000.0,4020,8,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1551.0480000004172,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9522,70346,NaN,3500000.0,4044,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1570.629999998957,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9607,70823,NaN,3500000.0,4064,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1590.925000000745,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9623,70914,NaN,3500000.0,4080,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1610.787999998778,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9636,70990,NaN,3500000.0,4100,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1630.7609999999404,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9687,71323,NaN,3500000.0,4120,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1650.6439999975264,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9776,71800,NaN,3500000.0,4144,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1670.6860000006855,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9804,71941,NaN,3500000.0,4164,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1690.699999999255,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9884,72456,NaN,3500000.0,4180,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1710.682999998331,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9950,72784,NaN,3500000.0,4204,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1731.1389999985695,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,9968,72876,NaN,3500000.0,4224,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1754.612999998033,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,10044,73290,NaN,3500000.0,4248,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1774.910000000149,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,10134,73812,NaN,3500000.0,4284,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1797.9210000000894,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,10256,74670,NaN,3500000.0,4320,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1842.4809999987483,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,10341,75197,NaN,3500000.0,4360,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1880.1809999980032,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,10512,76459,NaN,3500000.0,4416,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1930.4459999985993,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,10597,77154,NaN,3500000.0,4456,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,1973.877999998629,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,10713,77921,NaN,3500000.0,4496,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2015.0359999984503,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,10833,78738,NaN,3500000.0,4532,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2053.947999998927,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,10961,79565,NaN,3500000.0,4568,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2089.579999998212,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,10997,80197,NaN,3500000.0,4608,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2130.44299999997,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,11063,80749,NaN,3500000.0,4652,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2166.7269999980927,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,11225,81598,NaN,3500000.0,4688,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2209.5960000008345,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,11304,82338,NaN,3500000.0,4728,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2241.94299999997,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,11344,82784,NaN,3500000.0,4760,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2282.925000000745,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,11458,83640,NaN,3500000.0,4796,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2317.6359999999404,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,11495,84560,NaN,3500000.0,4832,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2353.4380000010133,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,11532,85182,NaN,3500000.0,4872,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2389.8409999981523,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,11621,86335,NaN,3500000.0,4916,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2429.8839999996126,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,11679,87025,NaN,3500000.0,4952,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2473.620000001043,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,11751,87832,NaN,3500000.0,4992,28,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2510.032999999821,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,11857,88484,NaN,3500000.0,5028,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2550.2119999974966,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,11914,88837,NaN,3500000.0,5064,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2586.767000000924,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,12004,89219,NaN,3500000.0,5100,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2622.302999999374,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,12064,89797,NaN,3500000.0,5148,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2658.054999999702,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,12165,90264,NaN,3500000.0,5184,8,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2702.134999997914,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,12264,90954,NaN,3500000.0,5224,8,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2742.3959999978542,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,12386,91644,NaN,3500000.0,5256,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2778.4360000006855,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,12418,92239,NaN,3500000.0,5284,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2808.7789999991655,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,12476,92944,NaN,3500000.0,5320,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2841.412000000477,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,12513,93645,NaN,3500000.0,5356,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2877.5539999976754,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,12600,94219,NaN,3500000.0,5384,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2908.954999998212,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,12696,94825,NaN,3500000.0,5420,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2941.232000000775,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,12803,95484,NaN,3500000.0,5456,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,2977.478000000119,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,12904,96090,NaN,3500000.0,5492,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3012.9059999994934,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,13008,96650,NaN,3500000.0,5520,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3045.4459999985993,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,13132,97348,NaN,3500000.0,5556,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3077.1840000003576,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,13222,97913,NaN,3500000.0,5588,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3108.800000000745,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,13292,98352,NaN,3500000.0,5620,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3142.0060000009835,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,13423,99004,NaN,3500000.0,5656,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3173.5419999994338,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,13509,99552,NaN,3500000.0,5684,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3208.8889999985695,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,13605,100200,NaN,3500000.0,5716,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3241.1589999981225,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,13734,100936,NaN,3500000.0,5752,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3272.7689999975264,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,13806,101442,NaN,3500000.0,5780,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3305.304999999702,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,13872,101895,NaN,3500000.0,5812,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3336.2239999994636,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,13947,102408,NaN,3500000.0,5840,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3364.228000000119,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,14052,103065,NaN,3500000.0,5872,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3396.3790000006557,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,14105,103441,NaN,3500000.0,5900,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3424.0260000005364,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,14185,103926,NaN,3500000.0,5928,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3452.6209999993443,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,14320,104626,NaN,3500000.0,5964,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3485.120000001043,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,14438,105352,NaN,3500000.0,6000,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3520.46799999848,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,14590,106062,NaN,3500000.0,6036,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3556.037000000477,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,14666,106475,NaN,3500000.0,6068,NaN,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3588.3909999988973,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,14728,106916,NaN,3500000.0,6100,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3620.3480000011623,
cubic,7,7,240,31.841,15.92,1402,NaN,NaN,NaN,10,7,NaN,NaN,14835,107578,NaN,3500000.0,6132,4,4200000.0,NaN,NaN,NaN,2482942,NaN,NaN,NaN,3652.2769999988377,
