Timestamp: 31190171.344,
prague,7,7,232,31.732,0.205,1402,1454,536,1402,1076,1072,138011901,135809360,98502,9928,98449,38032320.0,NaN,3192,39440995.0,37335893.0,96879,3156,14020,64134,NaN,3,1173.5370000004768,
prague,7,7,232,31.886,0.292,1402,1454,536,1402,1077,1072,138797021,136622520,99062,9990,99009,37883811.0,NaN,3212,39287236.0,37181865.0,97459,3176,14020,64134,NaN,3,1189.9429999999702,
prague,7,7,232,31.58,0.16,1402,1454,536,1402,1077,1072,139540081,137308098,99592,10045,99539,38250893.0,NaN,3224,39739576.0,36910664.0,97948,3188,14020,64134,NaN,3,1206.21799999848,
prague,7,7,232,31.595,0.103,1402,1454,536,1402,1078,1072,140280337,138046952,100120,10101,100067,38268232.0,4,3244,39686785.0,36393055.0,98475,3208,14020,64134,NaN,3,1222.0980000011623,
prague,7,7,232,31.654,0.141,1402,1454,536,1402,1078,1072,140978533,138738138,100618,10156,100565,38196904.0,NaN,3256,39612619.0,37242288.0,98968,3220,14020,64134,NaN,3,1237.327999997884,
prague,7,7,236,32.06,0.259,1402,1454,536,1402,1079,1072,141732809,139489610,101156,10219,101103,37748172.0,NaN,3272,39147846.0,36627222.0,99504,3236,14020,64134,NaN,3,1252.7709999978542,
prague,7,7,236,32.365,0.532,1402,1454,536,1402,1079,1072,142419789,140221454,101646,10264,101593,37392442.0,NaN,3288,38778396.0,36665825.0,100026,3252,14020,64134,NaN,3,1268.3839999996126,
prague,7,7,236,32.27,0.365,1402,1454,536,1402,1080,1072,143193693,140957504,102198,10327,102145,37537279.0,NaN,3304,38928384.0,37222618.0,100551,3268,14020,64134,NaN,3,1284.219999998808,
prague,7,7,236,32.066,0.291,1402,1454,536,1402,1080,1072,143956381,141731408,102742,10404,102689,37776086.0,NaN,3320,39176352.0,36202473.0,101103,3284,14020,64134,NaN,3,1300.9120000004768,
prague,7,7,232,31.991,0.169,1402,1454,536,1402,1081,1072,144634949,142400162,103226,10454,103173,37899709.0,NaN,3336,39304295.0,36912196.0,101580,3300,14020,64134,NaN,3,1316.6840000003576,
prague,7,7,236,34.199,0.987,1402,1454,536,1402,1081,1072,145235005,143183880,103655,10507,103601,35452779.0,4,3360,36766972.0,37450476.0,102139,3324,14020,64134,NaN,3,1335.8649999983609,
prague,7,7,236,33.166,1.476,1402,1454,536,1402,1082,1072,145606535,143897498,103925,10570,103866,36590821.0,NaN,3388,37947038.0,36866576.0,102648,3352,14020,64134,NaN,3,1364.5720000006258,
prague,7,7,236,35.989,3.202,1402,1454,536,1402,1082,1072,145853287,144717668,104107,10667,104042,33720614.0,NaN,3416,34970240.0,17468079.0,103233,3380,14020,64134,NaN,3,1392.8830000013113,
prague,7,7,248,44.366,1.168,1402,1454,536,1402,1082,1072,146803843,144979842,104785,10709,104720,27353631.0,NaN,3444,28367443.0,11299723.0,103420,3408,14020,64134,NaN,3,1420.195000000298,
prague,7,7,244,41.069,0.955,1402,1454,536,1402,1083,1072,147685701,145491572,105414,10777,105349,29576877.0,NaN,3472,30673159.0,9609983.0,103785,3436,14020,64134,NaN,3,1448.8409999981523,
prague,7,7,244,41.441,0.341,1402,1454,536,1402,1083,1072,148566157,146557092,106042,10908,105977,29311377.0,NaN,3500,30397644.0,23140453.0,104545,3464,14020,64134,NaN,3,1475.8830000013113,
prague,7,7,248,46.197,0.217,1402,1454,536,1402,1084,1072,149448015,147211826,106671,10982,106606,26318038.0,NaN,3528,27293385.0,24181844.0,105017,3492,14020,64134,NaN,3,1504.1359999999404,
prague,7,7,248,45.649,0.372,1402,1454,536,1402,1084,1072,150422405,148187618,107368,11101,107301,26633976.0,NaN,3556,27621187.0,26466341.0,105708,3520,14020,64134,NaN,3,1532.5980000011623,
prague,7,7,240,39.083,0.799,1402,1454,536,1402,1085,1072,151330901,149317630,108017,11255,107949,31137220.0,NaN,3584,32291336.0,26813941.0,106514,3548,14020,64134,NaN,3,1559.2280000001192,
prague,7,7,240,36.994,0.567,1402,1454,536,1402,1086,1072,152477737,150317256,108836,11390,108767,32925815.0,NaN,3612,34146446.0,27471384.0,107227,3576,14020,64134,NaN,3,1586.765000000596,
prague,7,7,236,34.456,0.657,1402,1454,536,1402,1087,1072,153638593,151563634,109664,11536,109595,35383654.0,NaN,3640,36695380.0,30798542.0,108116,3604,14020,64134,NaN,3,1616.182999998331,
prague,7,7,236,33.583,0.391,1402,1454,536,1402,1087,1072,154819077,152668410,110508,11655,110437,36303463.0,NaN,3668,37384973.0,32776967.0,108904,3632,14020,64134,NaN,3,1643.6420000009239,
prague,7,7,236,33.587,0.748,1402,1454,536,1402,1088,1072,155970119,153756362,111331,11778,111258,36332533.0,NaN,3696,37679616.0,34424106.0,109680,3660,14020,64134,NaN,3,1670.662999998778,
prague,7,7,236,33.769,1.043,1402,1454,536,1402,1089,1072,156714581,154943856,111865,11901,111789,36169931.0,NaN,3724,37510387.0,33542356.0,110527,3688,14020,64134,NaN,3,1699.905000001192,
