Timestamp: 30650000.197,ECN Marks counter: 556444,Dropped Packets counter: 95935,Packet counter: 8224444,
dualpi2,633621161,97448,1267,0,0,0.000000,0,0,0,0,804,5716,125520,11275,
dualpi2,633632327,97617,1267,0,0,0.000000,0,0,0,0,804,5716,125520,11293,
dualpi2,633642395,97769,1267,0,0,0.000000,0,0,0,0,804,5716,125520,11312,
dualpi2,633653519,97937,1267,0,0,0.000000,0,0,0,0,804,5716,125520,11330,
dualpi2,633665975,98125,1267,0,0,0.000000,1855,0,23,0,804,5716,125520,11349,
dualpi2,633677561,98300,1267,0,0,0.006348,3615,0,21,0,804,5716,125520,11367,
dualpi2,633689159,98475,1267,0,0,0.002298,384,0,2,0,804,5716,125520,11386,
dualpi2,633700769,98650,1267,0,0,0.006645,7036,44,33,1,804,5718,125522,11404,
dualpi2,633712277,98824,1267,0,0,0.000223,5788,0,26,0,804,5718,125522,11423,
dualpi2,633723875,98999,1267,0,0,0.000000,1971,67,10,1,804,5718,125522,11442,
dualpi2,633735449,99174,1267,0,0,0.000000,3666,82,19,1,804,5718,125522,11460,
dualpi2,633747023,99347,1267,0,0,0.004819,5926,0,35,0,804,5718,125522,11479,
dualpi2,633758651,99523,1267,0,0,0.002330,3889,0,17,0,804,5718,125522,11497,
dualpi2,633770207,99697,1267,0,0,0.000000,1756,0,13,0,804,5718,125522,11516,
dualpi2,633781787,99871,1267,0,0,0.002491,5158,0,28,0,804,5718,125522,11534,
dualpi2,633793451,100047,1267,0,0,0.013275,7591,0,37,0,804,5720,125522,11553,
dualpi2,633805061,100222,1267,0,0,0.007267,5174,112,14,2,804,5720,125522,11571,
dualpi2,633816779,100399,1267,0,0,0.000143,2319,0,13,0,804,5720,125522,11590,
dualpi2,633828347,100573,1267,0,0,0.000148,2782,0,12,0,804,5720,125522,11609,
dualpi2,633840047,100749,1267,0,0,0.002851,4608,107,29,1,804,5720,125522,11627,
dualpi2,633851633,100924,1267,0,0,0.008849,5880,0,28,0,804,5723,125525,11646,
dualpi2,633863231,101099,1267,0,0,0.007504,4246,0,23,0,804,5723,125525,11665,
dualpi2,633874817,101274,1267,0,0,0.003756,2983,4,14,1,804,5723,125525,11683,
dualpi2,633886403,101449,1267,0,0,0.000000,0,105,0,1,804,5723,125525,11702,
dualpi2,633895787,101591,1267,0,0,0.000000,0,0,0,0,804,5723,125525,11720,
dualpi2,633906647,101755,1267,0,0,0.000000,0,0,0,0,804,5723,125525,11739,
dualpi2,633917213,101914,1267,0,0,0.000000,0,0,0,0,804,5723,125525,11757,
dualpi2,633927059,102063,1267,0,0,0.000000,0,0,0,0,804,5723,125525,11776,
dualpi2,633936851,102211,1267,0,0,0.000000,0,0,0,0,804,5723,125525,11795,
dualpi2,633949085,102396,1267,0,0,0.000000,0,0,0,0,804,5723,125525,11813,
dualpi2,633959819,102557,1267,0,0,0.000000,0,0,0,0,804,5723,125525,11832,
dualpi2,633970847,102723,1267,0,0,0.000000,0,0,0,0,804,5723,125525,11850,
dualpi2,633980387,102867,1267,0,0,0.000000,0,0,0,0,804,5723,125525,11869,
dualpi2,633989597,103006,1267,0,0,0.000000,0,0,0,0,804,5723,125525,11887,
dualpi2,633999149,103150,1267,0,0,0.000000,0,0,0,0,804,5723,125525,11906,
dualpi2,634008809,103296,1267,0,0,0.000000,0,0,0,0,804,5723,125525,11924,
dualpi2,634020461,103472,1267,0,0,0.000000,0,0,0,0,804,5723,125525,11943,
dualpi2,634030277,103620,1267,0,0,0.000000,0,0,0,0,804,5723,125525,11961,
dualpi2,634040687,103777,1267,0,0,0.000000,0,0,0,0,804,5723,125525,11980,
dualpi2,634051061,103934,1267,0,0,0.000000,0,0,0,0,804,5723,125525,11998,
dualpi2,634060631,104079,1267,0,0,0.000000,0,0,0,0,804,5723,125525,12017,
dualpi2,634070747,104231,1267,0,0,0.000000,0,0,0,0,804,5723,125525,12035,
dualpi2,634082345,104406,1267,0,0,0.000000,0,0,0,0,804,5723,125525,12054,
dualpi2,634094009,104582,1267,0,0,0.000000,0,0,0,0,804,5723,125525,12072,
dualpi2,634105955,104761,1267,0,0,0.002666,2923,56,16,1,804,5723,125525,12091,
dualpi2,634117487,104935,1267,0,0,0.014298,5982,33,35,1,804,5723,125525,12109,
dualpi2,634129097,105110,1267,0,0,0.002829,0,0,0,0,804,5723,125525,12128,
dualpi2,634139651,105269,1267,0,0,0.000000,0,0,0,0,804,5723,125525,12146,
dualpi2,634150691,105435,1267,0,0,0.000000,0,0,0,0,804,5723,125525,12165,
dualpi2,634161407,105597,1267,0,0,0.000000,0,0,0,0,804,5723,125525,12184,
dualpi2,634171133,105744,1267,0,0,0.000000,0,0,0,0,804,5723,125525,12202,
dualpi2,634181069,105894,1267,0,0,0.000000,0,0,0,0,804,5723,125525,12221,
dualpi2,634192217,106062,1267,0,0,0.000000,0,0,0,0,804,5723,125525,12239,
dualpi2,634202753,106220,1267,0,0,0.000000,0,0,0,0,804,5723,125525,12258,
dualpi2,634208069,106300,1267,0,0,0.000000,0,0,0,0,804,5723,125525,12276,
dualpi2,634212251,106363,1267,0,0,0.000000,0,0,0,0,804,5723,125525,12295,
dualpi2,634222691,106521,1267,0,0,0.000000,0,0,0,0,804,5723,125525,12313,
dualpi2,634231595,106655,1267,0,0,0.000000,3530,0,18,0,804,5723,125525,12332,
dualpi2,634243277,106832,1267,0,0,0.026972,12148,0,35,0,804,5724,125525,12350,
dualpi2,634252859,106977,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12369,
dualpi2,634260629,107094,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12388,
dualpi2,634272749,107276,1267,0,0,0.002178,0,0,0,0,804,5724,125525,12406,
dualpi2,634280957,107400,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12425,
dualpi2,634292945,107580,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12443,
dualpi2,634299347,107677,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12462,
dualpi2,634307555,107801,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12480,
dualpi2,634317521,107952,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12499,
dualpi2,634325663,108075,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12517,
dualpi2,634336511,108239,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12536,
dualpi2,634344179,108355,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12554,
dualpi2,634354025,108504,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12573,
dualpi2,634364291,108659,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12591,
dualpi2,634376147,108837,1267,0,0,0.004706,5929,0,10,0,804,5724,125525,12610,
dualpi2,634385759,108981,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12629,
dualpi2,634393583,109099,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12647,
dualpi2,634402235,109229,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12666,
dualpi2,634411991,109375,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12684,
dualpi2,634416911,109449,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12703,
dualpi2,634425803,109583,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12721,
dualpi2,634431977,109676,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12740,
dualpi2,634442657,109836,1267,0,0,0.000000,0,0,0,0,804,5724,125525,12758,
dualpi2,634450247,109951,1267,0,0,0.002571,1995,97,27,2,804,5724,125525,12777,
dualpi2,634461845,110126,1267,0,0,0.031266,13398,72,70,3,804,5727,125525,12796,
dualpi2,634472669,110290,1267,0,0,0.021057,0,0,0,0,804,5728,125525,12814,
dualpi2,634481375,110421,1267,0,0,0.000000,0,0,0,0,804,5728,125525,12833,
dualpi2,634494203,110615,1267,0,0,0.000000,0,0,0,0,804,5728,125525,12852,
dualpi2,634500893,110716,1267,0,0,0.000000,0,0,0,0,804,5728,125525,12870,
dualpi2,634511459,110875,1267,0,0,0.000000,0,0,0,0,804,5728,125525,12889,
dualpi2,634519499,110995,1267,0,0,0.000000,0,0,0,0,804,5728,125525,12907,
dualpi2,634531733,111180,1267,0,0,0.000000,0,0,0,0,804,5728,125525,12926,
dualpi2,634543385,111356,1267,0,0,0.000000,1632,0,13,0,804,5728,125525,12945,
dualpi2,634553351,111507,1267,0,0,0.000000,0,0,0,0,804,5728,125525,12963,
dualpi2,634563935,111667,1267,0,0,0.000000,0,0,0,0,804,5728,125525,12982,
dualpi2,634573769,111816,1267,0,0,0.000000,0,0,0,0,804,5728,125525,13000,
dualpi2,634585205,111988,1267,0,0,0.007629,2788,0,46,0,804,5728,125525,13019,
dualpi2,634596713,112162,1267,0,0,0.000000,0,0,0,0,804,5728,125525,13037,
dualpi2,634606631,112311,1267,0,0,0.000000,0,0,0,0,804,5728,125525,13056,
dualpi2,634616573,112460,1267,0,0,0.000000,0,0,0,0,804,5728,125525,13074,
dualpi2,634625801,112598,1267,0,0,0.000000,0,0,0,0,804,5728,125525,13093,
dualpi2,634638005,112782,1267,0,0,0.000000,3531,0,17,0,804,5728,125525,13112,
dualpi2,634648337,112938,1267,0,0,0.000000,0,0,0,0,804,5728,125525,13130,
dualpi2,634657841,113082,1267,0,0,0.000000,0,0,0,0,804,5728,125525,13149,
dualpi2,634667495,113227,1267,0,0,0.000000,0,0,0,0,804,5728,125525,13168,
dualpi2,634677101,113372,1267,0,0,0.000000,0,0,0,0,804,5728,125525,13186,
dualpi2,634688567,113545,1267,0,0,0.000000,4024,0,25,0,804,5728,125525,13205,
dualpi2,634696589,113666,1267,0,0,0.014054,0,0,0,0,804,5728,125525,13223,
dualpi2,634705361,113798,1267,0,0,0.000000,0,0,0,0,804,5728,125525,13242,
dualpi2,634715759,113955,1267,0,0,0.000000,0,0,0,0,804,5728,125525,13261,
dualpi2,634724171,114073,1267,0,0,0.000000,1783,0,18,0,804,5728,125525,13279,
dualpi2,634735771,114227,1267,0,0,0.025691,17103,36,173,1,804,5729,125525,13298,
dualpi2,634747337,114376,1267,0,0,0.076478,32722,0,204,0,804,5731,125525,13316,
dualpi2,634758879,114529,1268,0,0,0.118978,46757,142,174,2,804,5744,125525,13335,
dualpi2,634770503,114685,1268,0,0,0.159858,46055,0,160,0,804,5766,125525,13353,
dualpi2,634781959,114843,1269,0,0,0.200195,53555,0,125,0,804,5793,125525,13372,
dualpi2,634793599,115011,1273,0,0,0.162541,35774,0,92,0,804,5827,125525,13390,
dualpi2,634805203,115185,1278,0,0,0.086089,16743,0,62,0,804,5846,125525,13409,
dualpi2,634816855,115361,1279,0,0,0.070878,6414,77,14,1,804,5851,125525,13427,
dualpi2,634828249,115532,1279,0,0,0.030263,0,0,0,0,804,5851,125525,13446,
dualpi2,634837645,115674,1279,0,0,0.021092,0,0,0,0,804,5851,125525,13465,
dualpi2,634848097,115832,1279,0,0,0.016290,0,0,0,0,804,5851,125525,13483,
dualpi2,634857247,115969,1279,0,0,0.013889,0,0,0,0,804,5851,125525,13502,
dualpi2,634867129,116118,1279,0,0,0.011488,0,0,0,0,804,5851,125525,13520,
dualpi2,634877491,116275,1279,0,0,0.009087,0,0,0,0,804,5851,125525,13539,
dualpi2,634886965,116418,1279,0,0,0.006686,0,0,0,0,804,5851,125525,13557,
dualpi2,634896067,116555,1279,0,0,0.004285,0,0,0,0,804,5851,125525,13576,
dualpi2,634904707,116685,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13594,
dualpi2,634915843,116853,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13613,
dualpi2,634924249,116980,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13631,
dualpi2,634934755,117139,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13651,
dualpi2,634943851,117275,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13669,
dualpi2,634954105,117430,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13688,
dualpi2,634963405,117570,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13706,
dualpi2,634972543,117707,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13725,
dualpi2,634982521,117858,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13743,
dualpi2,634989643,117965,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13762,
dualpi2,635000611,118131,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13781,
dualpi2,635009689,118268,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13799,
dualpi2,635020537,118432,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13818,
dualpi2,635030527,118583,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13837,
dualpi2,635041441,118748,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13856,
dualpi2,635049013,118862,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13875,
dualpi2,635057719,118993,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13893,
dualpi2,635069089,119164,1279,0,0,0.000000,2787,0,17,0,804,5851,125525,13912,
dualpi2,635078365,119304,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13931,
dualpi2,635089147,119467,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13950,
dualpi2,635099041,119616,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13968,
dualpi2,635108661,119760,1279,0,0,0.000000,0,0,0,0,804,5851,125525,13987,
dualpi2,635118795,119913,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14005,
dualpi2,635128689,120062,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14024,
dualpi2,635137939,120201,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14042,
dualpi2,635148085,120354,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14061,
dualpi2,635160235,120537,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14080,
dualpi2,635168173,120656,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14098,
dualpi2,635177671,120799,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14117,
dualpi2,635188267,120959,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14135,
dualpi2,635197813,121102,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14154,
dualpi2,635210527,121293,1279,0,0,0.000000,1014,0,7,0,804,5851,125525,14173,
dualpi2,635219113,121422,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14191,
dualpi2,635230147,121589,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14210,
dualpi2,635237353,121698,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14229,
dualpi2,635248009,121858,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14248,
dualpi2,635253175,121935,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14265,
dualpi2,635259997,122038,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14282,
dualpi2,635268637,122168,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14300,
dualpi2,635277763,122303,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14318,
dualpi2,635287143,122443,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14336,
dualpi2,635293395,122537,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14355,
dualpi2,635301259,122655,1279,0,0,0.000000,0,0,0,0,804,5851,125525,14374,
dualpi2,635310831,122797,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14393,
dualpi2,635316939,122889,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14411,
dualpi2,635325137,123010,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14428,
dualpi2,635335283,123163,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14446,
dualpi2,635347181,123342,1279,0,0,0.000000,2746,0,28,0,804,5853,125527,14465,
dualpi2,635358407,123511,1279,0,0,0.000000,3177,0,12,0,804,5853,125527,14484,
dualpi2,635370077,123686,1279,0,0,0.010280,1800,0,6,0,804,5853,125527,14502,
dualpi2,635378323,123809,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14521,
dualpi2,635387671,123949,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14540,
dualpi2,635395941,124072,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14558,
dualpi2,635404251,124197,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14575,
dualpi2,635412513,124320,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14594,
dualpi2,635419977,124432,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14613,
dualpi2,635428421,124558,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14631,
dualpi2,635437381,124692,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14650,
dualpi2,635447623,124845,1279,0,0,0.000000,2559,0,18,0,804,5853,125527,14669,
dualpi2,635457529,124994,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14688,
dualpi2,635465155,125109,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14706,
dualpi2,635474215,125245,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14725,
dualpi2,635481331,125351,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14743,
dualpi2,635489617,125474,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14762,
dualpi2,635497699,125595,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14781,
dualpi2,635507137,125736,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14800,
dualpi2,635517625,125894,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14818,
dualpi2,635525413,126010,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14837,
dualpi2,635535199,126157,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14855,
dualpi2,635543125,126276,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14874,
dualpi2,635553205,126428,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14892,
dualpi2,635561095,126547,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14912,
dualpi2,635571955,126711,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14930,
dualpi2,635579389,126822,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14949,
dualpi2,635588209,126954,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14967,
dualpi2,635597005,127086,1279,0,0,0.000000,0,0,0,0,804,5853,125527,14985,
dualpi2,635605369,127212,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15004,
dualpi2,635614759,127353,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15022,
dualpi2,635620767,127443,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15040,
dualpi2,635629891,127579,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15059,
dualpi2,635638567,127709,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15078,
dualpi2,635650195,127883,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15097,
dualpi2,635658643,128011,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15115,
dualpi2,635668945,128166,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15134,
dualpi2,635677447,128293,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15152,
dualpi2,635686453,128428,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15171,
dualpi2,635699047,128617,1279,0,0,0.000000,4415,71,29,1,804,5853,125527,15190,
dualpi2,635709565,128776,1279,0,0,0.011021,0,0,0,0,804,5853,125527,15209,
dualpi2,635718967,128917,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15228,
dualpi2,635727115,129039,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15247,
dualpi2,635733535,129135,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15263,
dualpi2,635740805,129242,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15281,
dualpi2,635747539,129343,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15300,
dualpi2,635758699,129509,1279,0,0,0.000000,333,0,3,0,804,5853,125527,15319,
dualpi2,635767765,129646,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15338,
dualpi2,635774419,129745,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15356,
dualpi2,635780779,129841,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15376,
dualpi2,635787953,129946,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15394,
dualpi2,635795081,130054,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15413,
dualpi2,635806517,130226,1279,0,0,0.000000,1615,12,15,1,804,5853,125527,15432,
dualpi2,635815787,130365,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15450,
dualpi2,635824511,130495,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15469,
dualpi2,635835389,130658,1279,0,0,0.000000,1440,13,14,1,804,5853,125527,15488,
dualpi2,635844947,130801,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15507,
dualpi2,635854643,130947,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15526,
dualpi2,635863517,131080,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15544,
dualpi2,635873741,131234,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15563,
dualpi2,635882083,131359,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15581,
dualpi2,635891725,131504,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15600,
dualpi2,635902117,131660,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15619,
dualpi2,635910493,131786,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15637,
dualpi2,635920243,131933,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15656,
dualpi2,635929337,132068,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15674,
dualpi2,635940203,132231,1279,0,0,0.002035,0,0,0,0,804,5853,125527,15693,
dualpi2,635949041,132362,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15712,
dualpi2,635959465,132518,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15731,
dualpi2,635969191,132661,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15749,
dualpi2,635976491,132769,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15768,
dualpi2,635981441,132844,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15786,
dualpi2,635987447,132935,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15805,
dualpi2,635993387,133025,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15824,
dualpi2,636005267,133205,1279,0,0,0.000000,203,0,1,0,804,5853,125527,15842,
dualpi2,636009821,133274,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15860,
dualpi2,636015629,133362,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15879,
dualpi2,636022955,133473,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15898,
dualpi2,636030413,133586,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15917,
dualpi2,636039521,133724,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15936,
dualpi2,636045989,133822,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15955,
dualpi2,636050807,133895,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15973,
dualpi2,636056945,133988,1279,0,0,0.000000,0,0,0,0,804,5853,125527,15992,
dualpi2,636064007,134095,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16011,
dualpi2,636070277,134190,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16030,
dualpi2,636079253,134326,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16048,
dualpi2,636089153,134476,1279,0,0,0.002577,0,0,0,0,804,5853,125527,16067,
dualpi2,636096281,134584,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16086,
dualpi2,636105125,134718,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16105,
dualpi2,636110537,134800,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16124,
dualpi2,636119843,134941,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16143,
dualpi2,636124661,135014,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16162,
dualpi2,636133175,135143,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16180,
dualpi2,636142283,135281,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16199,
dualpi2,636147827,135365,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16218,
dualpi2,636153371,135449,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16236,
dualpi2,636163271,135599,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16255,
dualpi2,636167957,135670,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16274,
dualpi2,636178265,135826,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16293,
dualpi2,636186647,135953,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16312,
dualpi2,636194237,136068,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16330,
dualpi2,636202817,136198,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16348,
dualpi2,636207635,136271,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16366,
dualpi2,636217667,136423,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16385,
dualpi2,636222023,136489,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16403,
dualpi2,636231527,136633,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16422,
dualpi2,636240701,136772,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16441,
dualpi2,636252515,136951,1279,0,0,0.008295,3681,0,19,0,804,5853,125527,16459,
dualpi2,636262217,137098,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16478,
dualpi2,636271127,137233,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16497,
dualpi2,636280565,137376,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16515,
dualpi2,636288023,137489,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16534,
dualpi2,636294029,137580,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16552,
dualpi2,636300299,137675,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16571,
dualpi2,636308417,137798,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16589,
dualpi2,636316931,137927,1279,0,0,0.000000,1222,37,11,1,804,5853,125527,16608,
dualpi2,636328547,138103,1279,0,0,0.005993,4567,0,39,0,804,5853,125527,16626,
dualpi2,636337259,138235,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16645,
dualpi2,636344387,138343,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16664,
dualpi2,636353099,138475,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16682,
dualpi2,636361019,138595,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16701,
dualpi2,636367553,138694,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16719,
dualpi2,636374615,138801,1279,0,0,0.000000,0,0,0,1,804,5853,125527,16738,
dualpi2,636384053,138944,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16757,
dualpi2,636389729,139030,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16775,
dualpi2,636397715,139151,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16794,
dualpi2,636405833,139274,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16813,
dualpi2,636416591,139437,1279,0,0,0.006424,0,0,0,0,804,5853,125527,16831,
dualpi2,636420551,139497,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16850,
dualpi2,636425567,139573,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16868,
dualpi2,636431771,139667,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16887,
dualpi2,636441539,139815,1279,0,0,0.000000,3526,0,8,0,804,5853,125527,16906,
dualpi2,636446687,139893,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16924,
dualpi2,636455993,140034,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16943,
dualpi2,636466157,140188,1279,0,0,0.012587,0,0,0,0,804,5853,125527,16962,
dualpi2,636472691,140287,1279,0,0,0.000000,0,0,0,0,804,5853,125527,16980,
